ticker,event_time_ms,price,bid,ask,volume,label
NVDA,1790016333975,227.6523,227.6408,227.6637,6538,normal
NVDA,1790016335660,227.651,227.6402,227.6618,2479,normal
NVDA,1790016337196,227.6481,227.6418,227.6545,10899,normal
NVDA,1790016338828,227.6458,227.6365,227.6551,1535,normal
NVDA,1790016340510,227.6454,227.6342,227.6566,1796,normal
NVDA,1790016342095,227.6442,227.6322,227.6562,9354,normal
NVDA,1790016343671,227.6419,227.6351,227.6488,1053,normal
NVDA,1790016345318,227.6408,227.6353,227.6463,5465,normal
NVDA,1790016346938,227.638,227.6316,227.6445,3576,normal
NVDA,1790016348548,227.636,227.631,227.641,6623,normal
NVDA,1790016350163,227.6347,227.6268,227.6427,2691,normal
NVDA,1790016351804,227.6304,227.6254,227.6354,9427,normal
NVDA,1790016353394,227.6264,227.6129,227.64,3782,normal
NVDA,1790016355037,227.6258,227.6202,227.6315,6740,normal
NVDA,1790016356683,227.6243,227.6108,227.6379,10015,normal
NVDA,1790016358254,227.6227,227.6121,227.6332,10557,normal
NVDA,1790016359922,227.62,227.6086,227.6314,11809,normal
NVDA,1790016359989,227.625,227.62,227.63,5147,normal
NVDA,1790016362734,227.6207,227.6105,227.6308,1985,normal
NVDA,1790016365497,227.6168,227.6063,227.6274,7467,normal
NVDA,1790016368164,227.6123,227.5982,227.6264,17992,normal
NVDA,1790016370868,227.6081,227.6,227.6161,8051,normal
NVDA,1790016373632,227.6027,227.591,227.6144,1940,normal
NVDA,1790016376368,227.5985,227.5845,227.6125,5079,normal
NVDA,1790016379114,227.5932,227.5836,227.6028,13244,normal
NVDA,1790016381757,227.5892,227.5842,227.5942,7168,normal
NVDA,1790016384541,227.5838,227.5717,227.5959,1453,normal
NVDA,1790016387268,227.5787,227.5737,227.5837,12766,normal
NVDA,1790016389976,227.5729,227.5648,227.5811,8816,normal
NVDA,1790016392646,227.5681,227.5554,227.5809,11164,normal
NVDA,1790016395364,227.5641,227.558,227.5702,4421,normal
NVDA,1790016398121,227.5591,227.5534,227.5647,1818,normal
NVDA,1790016400866,227.5535,227.5441,227.563,6645,normal
NVDA,1790016403558,227.5482,227.5432,227.5532,7251,normal
NVDA,1790016406278,227.5429,227.5379,227.5479,7900,normal
NVDA,1790016409026,227.5372,227.5318,227.5427,1733,normal
NVDA,1790016411771,227.5325,227.5218,227.5431,4017,normal
NVDA,1790016414425,227.5282,227.5145,227.5418,3222,normal
NVDA,1790016417214,227.5241,227.5191,227.5291,4726,normal
NVDA,1790016419870,227.52,227.5133,227.5267,4907,normal
NVDA,1790016420006,227.525,227.52,227.53,9833,normal
NVDA,1790016422859,227.5292,227.5213,227.5371,1012,normal
NVDA,1790016425759,227.533,227.5185,227.5475,16404,normal
NVDA,1790016428585,227.5365,227.5232,227.5499,7079,normal
NVDA,1790016431401,227.5402,227.5284,227.5519,1355,normal
NVDA,1790016434260,227.5442,227.5334,227.5549,5883,normal
NVDA,1790016437076,227.5494,227.5433,227.5555,16584,normal
NVDA,1790016439957,227.5538,227.5476,227.56,4706,normal
NVDA,1790016442854,227.5591,227.5498,227.5683,3842,normal
NVDA,1790016445680,227.5622,227.556,227.5684,4385,normal
NVDA,1790016448526,227.5656,227.5563,227.5749,2372,normal
NVDA,1790016451391,227.5693,227.5643,227.5743,5493,normal
NVDA,1790016454202,227.5736,227.568,227.5791,2586,normal
NVDA,1790016457130,227.5779,227.571,227.5847,9707,normal
NVDA,1790016459897,227.5827,227.5726,227.5928,2643,normal
NVDA,1790016462837,227.5871,227.5764,227.5977,6331,normal
NVDA,1790016465647,227.591,227.5808,227.6012,7034,normal
NVDA,1790016468535,227.5952,227.5876,227.6028,5470,normal
NVDA,1790016471385,227.599,227.594,227.604,6233,normal
NVDA,1790016474175,227.6025,227.5914,227.6136,2041,normal
NVDA,1790016477094,227.6065,227.5998,227.6133,7164,normal
NVDA,1790016479888,227.61,227.596,227.624,10985,normal
NVDA,1790016479977,227.61,227.605,227.615,4338,normal
NVDA,1790016482728,227.6157,227.6087,227.6227,5415,normal
NVDA,1790016485454,227.6214,227.61,227.6329,2978,normal
NVDA,1790016488208,227.6284,227.6153,227.6415,2910,normal
NVDA,1790016490874,227.6343,227.6222,227.6464,9070,normal
NVDA,1790016493596,227.6403,227.6353,227.6453,3505,normal
NVDA,1790016496357,227.6473,227.6423,227.6523,3743,normal
NVDA,1790016499086,227.6522,227.6412,227.6632,10522,normal
NVDA,1790016501811,227.659,227.6451,227.6729,12722,normal
NVDA,1790016504460,227.6655,227.6536,227.6774,11015,normal
NVDA,1790016507277,227.6721,227.6639,227.6804,13232,normal
NVDA,1790016509938,227.6798,227.672,227.6876,5034,normal
NVDA,1790016512641,227.6855,227.6753,227.6958,7400,normal
NVDA,1790016515355,227.6907,227.6857,227.6957,3857,normal
NVDA,1790016518137,227.6966,227.6856,227.7075,8185,normal
NVDA,1790016520869,227.703,227.6936,227.7125,9385,normal
NVDA,1790016523543,227.7082,227.6986,227.7178,2727,normal
NVDA,1790016526277,227.7138,227.7088,227.7188,7528,normal
NVDA,1790016528964,227.7198,227.7132,227.7264,788,normal
NVDA,1790016531738,227.7261,227.714,227.7382,7758,normal
NVDA,1790016534449,227.7335,227.7285,227.7385,4300,normal
NVDA,1790016537184,227.7389,227.7317,227.746,998,normal
NVDA,1790016539907,227.745,227.7334,227.7566,8944,normal
NVDA,1790016539980,227.75,227.7362,227.7638,8211,normal
NVDA,1790016542113,227.754,227.7404,227.7677,5442,normal
NVDA,1790016544335,227.7579,227.7495,227.7663,2540,normal
NVDA,1790016546473,227.7606,227.7461,227.775,7995,normal
NVDA,1790016548583,227.7636,227.7541,227.7731,5166,normal
NVDA,1790016550655,227.7666,227.7569,227.7763,4558,normal
NVDA,1790016552796,227.7691,227.7584,227.7798,3762,normal
NVDA,1790016554994,227.7738,227.7688,227.7788,7811,normal
NVDA,1790016557157,227.77794606802408,227.76729606802408,227.78859606802408,154639,wash_trade
NVDA,1790016559219,227.7771916769542,227.7646416769542,227.7897416769542,29750,normal
NVDA,1790016561365,227.77880337617395,227.77280337617395,227.78480337617395,150899,normal
NVDA,1790016563569,227.77897674057604,227.76692674057603,227.79102674057606,10599,normal
NVDA,1790016565631,227.7758456832843,227.7693456832843,227.7823456832843,210669,normal
NVDA,1790016567801,227.7942,227.7826,227.8058,5476,normal
NVDA,1790016569966,227.7975,227.7847,227.8102,2739,normal
NVDA,1790016572068,227.8004,227.7908,227.81,10992,normal
NVDA,1790016574244,227.8036,227.7909,227.8163,14547,normal
NVDA,1790016576400,227.8072,227.7927,227.8217,8818,normal
NVDA,1790016578477,227.8111,227.8059,227.8163,8557,normal
NVDA,1790016580647,227.8142,227.8083,227.8202,1131,normal
NVDA,1790016582743,227.8169,227.8031,227.8306,17932,normal
NVDA,1790016584966,227.8203,227.8153,227.8253,8330,normal
NVDA,1790016587112,227.8233,227.8156,227.8311,3321,normal
NVDA,1790016589178,227.8265,227.8168,227.8361,6337,normal
NVDA,1790016591310,227.8288,227.8234,227.8342,2565,normal
NVDA,1790016593488,227.8329,227.8245,227.8413,3297,normal
NVDA,1790016595598,227.8365,227.8235,227.8494,5409,normal
NVDA,1790016597789,227.8397,227.8254,227.8539,3396,normal
NVDA,1790016599949,227.843,227.8316,227.8544,6184,normal
NVDA,1790016600043,227.845,227.8395,227.8505,4014,normal
NVDA,1790016601673,227.8483,227.8413,227.8552,1680,normal
NVDA,1790016603213,227.8518,227.8438,227.8599,10814,normal
NVDA,1790016604882,227.8561,227.8501,227.8621,1265,normal
NVDA,1790016606458,227.8597,227.8492,227.8702,12239,normal
NVDA,1790016608073,227.8627,227.8534,227.872,2792,normal
NVDA,1790016609742,227.8657,227.8519,227.8794,5164,normal
NVDA,1790016611362,227.8693,227.8614,227.8772,5418,normal
NVDA,1790016612921,227.8723,227.8585,227.8861,4041,normal
NVDA,1790016614595,227.8768,227.8642,227.8894,2401,normal
NVDA,1790016616159,227.8793,227.8677,227.891,1666,normal
NVDA,1790016617793,227.8825,227.8775,227.8875,8775,normal
NVDA,1790016619416,227.8846,227.8705,227.8987,2714,normal
NVDA,1790016621036,227.8877,227.8827,227.8927,8564,normal
NVDA,1790016622664,227.8915,227.8766,227.9064,6504,normal
NVDA,1790016624310,227.8946,227.8852,227.904,12037,normal
NVDA,1790016625906,227.8986,227.8889,227.9084,11937,normal
NVDA,1790016627484,227.9023,227.8937,227.9108,4529,normal
NVDA,1790016629116,227.9053,227.8985,227.9122,771,normal
NVDA,1790016630718,227.9086,227.9011,227.9161,7925,normal
NVDA,1790016632411,227.9122,227.9034,227.9211,12754,normal
NVDA,1790016633990,227.9159,227.9109,227.9209,15377,normal
NVDA,1790016635637,227.9194,227.9118,227.927,4581,normal
NVDA,1790016637209,227.9226,227.9085,227.9366,6995,normal
NVDA,1790016638870,227.9258,227.9204,227.9312,6377,normal
NVDA,1790016640479,227.9286,227.9164,227.9408,11401,normal
NVDA,1790016642122,227.9318,227.9185,227.9452,3390,normal
NVDA,1790016643754,227.9348,227.9211,227.9485,5435,normal
NVDA,1790016645376,227.9386,227.9278,227.9494,2489,normal
NVDA,1790016646906,227.9416,227.9292,227.954,3389,normal
NVDA,1790016648542,227.945,227.9343,227.9558,24079,normal
NVDA,1790016650191,227.9485,227.9394,227.9576,16115,normal
NVDA,1790016651772,227.9518,227.9468,227.9568,7325,normal
NVDA,1790016653405,227.9555,227.9501,227.9609,13737,normal
NVDA,1790016655067,227.9579,227.9457,227.9701,1448,normal
NVDA,1790016656706,227.9614,227.9564,227.9664,3361,normal
NVDA,1790016658269,227.9663,227.9613,227.9713,9246,normal
NVDA,1790016659903,227.97,227.956,227.984,4788,normal
NVDA,1790016660010,227.97,227.9649,227.9751,9306,normal
NVDA,1790016660728,227.9707,227.9628,227.9786,2565,normal
NVDA,1790016661491,227.9713,227.9594,227.9831,16098,normal
NVDA,1790016662260,227.9727,227.9644,227.9809,12285,normal
NVDA,1790016663005,227.9731,227.9595,227.9868,12309,normal
NVDA,1790016663806,227.9748,227.9672,227.9824,12682,normal
NVDA,1790016664554,227.9759,227.9613,227.9904,8722,normal
NVDA,1790016665297,227.9769,227.9678,227.9861,3914,normal
NVDA,1790016666026,227.9789,227.9702,227.9877,10216,normal
NVDA,1790016666815,227.9808,227.9735,227.9881,8841,normal
NVDA,1790016667638,227.9826,227.9699,227.9953,3671,normal
NVDA,1790016668329,227.985,227.98,227.99,15146,normal
NVDA,1790016669096,227.9865,227.98,227.9931,1499,normal
NVDA,1790016669858,227.9857,227.98,227.9913,13121,normal
NVDA,1790016670644,227.9874,227.9793,227.9955,12568,normal
NVDA,1790016671420,227.9884,227.9778,227.9989,6024,normal
NVDA,1790016672116,227.9903,227.9853,227.9953,12482,normal
NVDA,1790016672906,227.9915,227.9808,228.0022,4371,normal
NVDA,1790016673656,227.9928,227.9878,227.9978,5052,normal
NVDA,1790016674404,227.993,227.9817,228.0043,6601,normal
NVDA,1790016675175,227.9939,227.9889,227.9989,3427,normal
NVDA,1790016675884,227.9953,227.9882,228.0024,2463,normal
NVDA,1790016676689,227.9957,227.9815,228.0099,4874,normal
NVDA,1790016677447,227.9961,227.9814,228.0107,11738,normal
NVDA,1790016678227,227.9968,227.9851,228.0085,4114,normal
NVDA,1790016678951,227.9982,227.9932,228.0032,21476,normal
NVDA,1790016679700,228.0001,227.9859,228.0143,8110,normal
NVDA,1790016680455,228.0021,227.9914,228.0128,7064,normal
NVDA,1790016681188,228.0029,227.9979,228.0079,11345,normal
NVDA,1790016682022,228.0045,227.9915,228.0176,3593,normal
NVDA,1790016682781,228.006,228.0005,228.0115,4007,normal
NVDA,1790016683503,228.0055,227.9911,228.0198,11130,normal
NVDA,1790016684266,228.0062,227.9981,228.0143,22677,normal
NVDA,1790016685004,228.0067,227.9937,228.0196,7852,normal
NVDA,1790016685750,228.0064,227.9956,228.0173,2754,normal
NVDA,1790016686517,228.05025447815973,228.04155447815975,228.05895447815973,1504,price_shock
NVDA,1790016687290,228.04232358252779,228.0340235825278,228.0506235825278,736,normal
NVDA,1790016688104,228.03479268689586,228.02789268689585,228.04159268689585,4256,normal
NVDA,1790016688828,228.0267617912639,228.0210617912639,228.0324617912639,9709,normal
NVDA,1790016689553,228.01983089563194,228.00933089563196,228.03033089563195,17745,normal
NVDA,1790016690287,228.0128,227.9998,228.0259,5897,normal
NVDA,1790016691097,228.014,228.0085,228.0195,3640,normal
NVDA,1790016691877,228.0149,228.0066,228.0232,4588,normal
NVDA,1790016692572,228.0169,228.0042,228.0296,18925,normal
NVDA,1790016693321,228.0178,228.0046,228.0309,5606,normal
NVDA,1790016694091,228.0174,228.012,228.0227,3674,normal
NVDA,1790016694901,228.0188,228.0049,228.0328,6762,normal
NVDA,1790016695676,228.0212,228.0162,228.0262,3086,normal
NVDA,1790016696427,228.0213,228.0163,228.0263,6657,normal
NVDA,1790016697121,228.0233,228.0138,228.0327,1590,normal
NVDA,1790016697906,228.0249,228.0169,228.0329,10312,normal
NVDA,1790016698695,228.0266,228.0134,228.0398,3082,normal
NVDA,1790016699427,228.0282,228.0215,228.0348,24832,normal
NVDA,1790016700238,228.0302,228.0204,228.0399,1720,normal
NVDA,1790016700919,228.0308,228.0178,228.0437,11298,normal
NVDA,1790016701702,228.0332,228.0257,228.0407,4490,normal
NVDA,1790016702478,228.0329,228.0264,228.0393,3618,normal
NVDA,1790016703236,228.0323,228.0273,228.0373,4256,normal
NVDA,1790016704007,228.0339,228.0268,228.041,7817,normal
NVDA,1790016704743,228.035,228.025,228.045,18923,normal
NVDA,1790016705501,228.0363,228.0218,228.0509,3941,normal
NVDA,1790016706205,228.036,228.0301,228.0419,5229,normal
NVDA,1790016707035,228.0375,228.025,228.05,7300,normal
NVDA,1790016707753,228.0388,228.0338,228.0438,4587,normal
NVDA,1790016708526,228.0407,228.0277,228.0536,14298,normal
NVDA,1790016709324,228.0416,228.0366,228.0466,8804,normal
NVDA,1790016710025,228.0426,228.0321,228.053,3976,normal
NVDA,1790016710836,228.0444,228.0337,228.0552,16996,normal
NVDA,1790016711600,228.046,228.0336,228.0585,8129,normal
NVDA,1790016712326,228.0476,228.0398,228.0553,12662,normal
NVDA,1790016713040,228.0498,228.0386,228.061,8494,normal
NVDA,1790016713811,228.0495,228.0355,228.0635,13640,normal
NVDA,1790016714633,228.05,228.0352,228.0648,3239,normal
NVDA,1790016715386,228.051,228.0393,228.0627,12635,normal
NVDA,1790016716130,228.0513,228.0384,228.0641,1930,normal
NVDA,1790016716817,228.0522,228.0467,228.0577,8660,normal
NVDA,1790016717594,228.0536,228.0486,228.0586,13100,normal
NVDA,1790016718401,228.0539,228.0417,228.066,7975,normal
NVDA,1790016719183,228.0545,228.0495,228.0595,11945,normal
NVDA,1790016719859,228.055,228.0413,228.0687,1666,normal
NVDA,1790016720054,228.0516,228.0371,228.0662,3320,normal
NVDA,1790016721671,228.0546,228.0469,228.0623,8028,normal
NVDA,1790016723289,228.059,228.0523,228.0658,6220,normal
NVDA,1790016724838,228.0622,228.0491,228.0753,10329,normal
NVDA,1790016726518,228.0657,228.0531,228.0782,3413,normal
NVDA,1790016728152,228.0687,228.0569,228.0805,5629,normal
NVDA,1790016729691,228.0714,228.0658,228.077,6640,normal
NVDA,1790016731315,228.0758,228.0612,228.0904,1397,normal
NVDA,1790016732999,228.0783,228.0683,228.0882,6497,normal
NVDA,1790016734583,228.0823,228.0773,228.0873,16316,normal
NVDA,1790016736236,228.0851,228.0708,228.0994,7067,normal
NVDA,1790016737777,228.0891,228.0777,228.1005,6024,normal
NVDA,1790016739410,228.0916,228.0856,228.0976,6701,normal
NVDA,1790016741046,228.095,228.0808,228.1092,13005,normal
NVDA,1790016742719,228.1003,228.0918,228.1089,4982,normal
NVDA,1790016744326,228.1034,228.0984,228.1084,12023,normal
NVDA,1790016745910,228.1073,228.0955,228.1191,5382,normal
NVDA,1790016747561,228.1112,228.0997,228.1227,8877,normal
NVDA,1790016749101,228.116,228.111,228.121,1326,normal
NVDA,1790016750730,228.1184,228.1119,228.1249,12307,normal
NVDA,1790016752398,228.1213,228.1128,228.1297,2178,normal
NVDA,1790016753955,228.1242,228.1169,228.1314,1354,normal
NVDA,1790016755574,228.1258,228.1155,228.1361,3895,normal
NVDA,1790016757213,228.1318,228.1268,228.1368,8117,normal
NVDA,1790016758844,228.1346,228.1296,228.1396,9763,normal
NVDA,1790016760479,228.1373,228.1278,228.1468,2369,normal
NVDA,1790016762084,228.1421,228.1325,228.1518,2060,normal
NVDA,1790016763747,228.1448,228.1398,228.1498,2448,normal
NVDA,1790016765350,228.1469,228.1333,228.1605,14447,normal
NVDA,1790016766967,228.1496,228.1371,228.1621,225,normal
NVDA,1790016768568,228.1515,228.1465,228.1565,9197,normal
NVDA,1790016770166,228.1534,228.1435,228.1634,9682,normal
NVDA,1790016771762,228.1575,228.1525,228.1625,11180,normal
NVDA,1790016773466,228.1598,228.1526,228.167,9312,normal
NVDA,1790016775055,228.1608,228.1547,228.1669,12772,normal
NVDA,1790016776679,228.1644,228.1568,228.172,5730,normal
NVDA,1790016778283,228.1674,228.1616,228.1732,7119,normal
NVDA,1790016779895,228.17,228.1632,228.1768,9554,normal
NVDA,1790016780023,228.1725,228.1625,228.1825,5762,normal
NVDA,1790016781274,228.1769,228.1637,228.1901,799,normal
NVDA,1790016782600,228.1791,228.1741,228.1841,8767,normal
NVDA,1790016783868,228.1818,228.1728,228.1908,8562,normal
NVDA,1790016785085,228.1831,228.1743,228.1919,11894,normal
NVDA,1790016786395,228.19,228.1755,228.2044,1990,normal
NVDA,1790016787684,228.1972,228.1858,228.2087,13223,normal
NVDA,1790016788914,228.1994,228.1853,228.2135,10641,normal
NVDA,1790016790245,228.2049,228.1969,228.213,13838,normal
NVDA,1790016791501,228.2078,228.2028,228.2128,11735,normal
NVDA,1790016792727,228.2122,228.1997,228.2248,7288,normal
NVDA,1790016794009,228.2167,228.2113,228.2221,16041,normal
NVDA,1790016795300,228.2196,228.2083,228.2309,5869,normal
NVDA,1790016796553,228.2243,228.2129,228.2356,5857,normal
NVDA,1790016797856,228.2301,228.2205,228.2398,2648,normal
NVDA,1790016799121,228.237,228.2299,228.244,2552,normal
NVDA,1790016800370,228.2451,228.2399,228.2503,6553,normal
NVDA,1790016801695,228.2496,228.2446,228.2546,4402,normal
NVDA,1790016802988,228.257,228.2489,228.2652,6061,normal
NVDA,1790016804243,228.2624,228.2574,228.2674,4646,normal
NVDA,1790016805544,228.2667,228.2534,228.2801,8444,normal
NVDA,1790016806761,228.2703,228.2653,228.2753,30087,normal
NVDA,1790016808044,228.2747,228.2686,228.2808,4619,normal
NVDA,1790016809350,228.2764,228.2698,228.283,2557,normal
NVDA,1790016810545,228.2822,228.2693,228.295,3795,normal
NVDA,1790016811821,228.287,228.2733,228.3007,632,normal
NVDA,1790016813188,228.2935,228.2885,228.2985,2198,normal
NVDA,1790016814442,228.2992,228.2896,228.3087,8550,normal
NVDA,1790016815683,228.3057,228.2979,228.3135,12996,normal
NVDA,1790016816977,228.3111,228.3061,228.3161,3170,normal
NVDA,1790016818268,228.3154,228.3081,228.3227,12659,normal
NVDA,1790016819465,228.3195,228.3068,228.3321,2645,normal
NVDA,1790016820772,228.3236,228.3168,228.3305,20760,normal
NVDA,1790016822107,228.3247,228.3144,228.335,8302,normal
NVDA,1790016823303,228.3288,228.3175,228.3402,2241,normal
NVDA,1790016824645,228.3314,228.3205,228.3423,2160,normal
NVDA,1790016825895,228.3334,228.3284,228.3384,5337,normal
NVDA,1790016827152,228.3399,228.331,228.3489,4678,normal
NVDA,1790016828390,228.3437,228.3308,228.3567,2216,normal
NVDA,1790016829746,228.348,228.3415,228.3546,16728,normal
NVDA,1790016831001,228.3545,228.3495,228.3595,6512,normal
NVDA,1790016832295,228.3607,228.352,228.3694,5070,normal
NVDA,1790016833529,228.3666,228.3616,228.3716,5480,normal
NVDA,1790016834832,228.3703,228.3645,228.3761,3951,normal
NVDA,1790016836081,228.3733,228.3665,228.3801,6863,normal
NVDA,1790016837383,228.3807,228.3672,228.3943,1127,normal
NVDA,1790016838645,228.3856,228.3796,228.3917,5607,normal
NVDA,1790016839934,228.39,228.3777,228.4023,6919,normal
NVDA,1790016839992,228.389,228.384,228.394,21619,normal
NVDA,1790016841475,228.3891,228.383,228.3953,6107,normal
NVDA,1790016842893,228.39,228.3806,228.3994,4921,normal
NVDA,1790016844297,228.3904,228.3819,228.3989,1710,normal
NVDA,1790016845736,228.3908,228.3798,228.4019,26393,normal
NVDA,1790016847133,228.3912,228.3831,228.3994,2400,normal
NVDA,1790016848585,228.3916,228.3811,228.4021,2188,normal
NVDA,1790016849948,228.3925,228.3875,228.3975,2170,normal
NVDA,1790016851438,228.3923,228.3843,228.4004,12393,normal
NVDA,1790016852804,228.3922,228.3804,228.4039,14853,normal
NVDA,1790016854289,228.3929,228.3835,228.4023,6127,normal
NVDA,1790016855700,228.3938,228.3819,228.4057,3880,normal
